"billpay_info_text1_1", "Versare l'importo totale indicando il numero di transazione Billpay nella causale di pagamento ("
"billpay_info_text1_2", ") entro la data di scadenza del pagamento sul seguente conto corrente:"
"billpay_info_text2_1", "Versare l'importo totale indicando il numero di transazione Billpay nella causale di pagamento ("
"billpay_info_text2_2", ") entro il "
"billpay_info_text2_3", " sul seguente conto:"
"billpay_form_info", ""
"billpay_credit_check_info", ""
"billpay_invoice_dob_and_gender", "Inserire la data di nascita e il sesso."
"billpay_invoice_dob", "Inserire la data di nascita."
"billpay_invoice_gender", "Inserire il sesso."
"accept_terms_notification", "Accettare le condizioni generali di contratto di Billpay!"
"internal_error_occured", "Si è verificato un errore interno. Scegliere un’altra modalità di pagamento"
"billpay_connection_failed", "Connessione al server Billpay fallita. La cancellazione non può essere effettuata. Contattare l’amministratore."
"billpay_connection_failed_invoice", "Connessione al server Billpay fallita. La notifica di pagamento non può essere inviata. Contattare l’amministratore."
"please_confirm", "Accetto di trasmettere i dati necessari per lo svolgimento della procedura di acquisto su fatturazione e per la verifica dell’identità e della solvibilità a <a href='https://www.billpay.de/endkunden' target='blank'>Billpay GmbH</a>. Si applicano le norme di <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s') >protezione dei dati</a> di Billpay."
"please_confirm_elv", "Mit der Übermittlung der für die Abwicklung des Kaufs per Lastschrift und einer Identitäts und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s') >Datenschutzbestimmungen</a> von Billpay."
"please_confirm_sepa_elv",    "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"please_confirm_sepa_elv_at", "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay und der <a href='https://www.privatbank1891.com/' target='_blank'>net-m privatbank 1891 AG</a> ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"sepa_additional_information_headline", "Einzelheiten"
"sepa_additional_information_text_elv",    "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"sepa_additional_information_text_elv_at", "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180, die Gläubiger-Identifikationsnummer der net-m privatbank AG ist DE62ZZZ00000009232. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"terms", "le condizioni generali di contratto di Billpay""
"billpay_page_title", "le condizioni generali di contratto di Billpay"
"billpay_checkout_info", "Fattura"
"date_of_birth", "Data di nascita"
"gender", "Sesso"
"female", "donna"
"male", "uomo"
"billpay_account_holder", "Intestatario del conto corrente"
"billpay_account_number", "Numero del conto corrente"
"billpay_bank_code", "Codice identificativo della banca (BIC)"
"billpay_bank_name", "Banca"
"billpay_iban", "IBAN"
"billpay_bic", "BIC"
"billpay_invoice_duedate", "Data di scadenza"
"billpay_invoice_reference", "Causale di pagamento"
"loading_text", "Attendere…  "
"billpay_rec", "Fattura"
"billpay_trusted_shops", "Tutela dei consumatori Trusted Shops"
"billpay_form_info_pdf1", "Versare l’importo totale indicando il numero di transazione"
"billpay_form_info_pdf2", "Billpay nella causale di pagamento ("
"billpay_form_info_pdf3", ")"
"billpay_form_info_pdf4", " entro il "
"billpay_form_info_pdf5", " sul seguente conto:"
"billpay_rec_step_fee_text", "Un supplemento di"
"billpay_elv_step_fee_text", "Gebühr Lastschrift"
"billpay_rat_step_fee_text", "Gebühr Ratenkauf"
"billpay_step_fee_description","Se è stata scelta la modalità "fattura di acquisto", questo articolo sarà inserito automaticamente nel carrello"
"billpay_fee_charged_info1", "Per questo ordine via fattura è previsto un supplemento di "
"billpay_fee_charged_info2", ""
"billpay_fee_charged_info3", "Für diese Bestellung wird keine Gebühr erhoben"
"billpay_title_fee_text1", " - più. "
"billpay_title_fee_text2", ""
"billpay_debit_info1", "Vielen Dank, dass Sie sich für die Zahlung per Lastschrift mit Billpay " 
"billpay_debit_info2", "entschieden haben. Wir buchen den fälligen Betrag in den nächsten "
"billpay_debit_info3", "Tagen von dem bei der Bestellung angegebenen Konto ab."
"billpay_enter_account_data", "Bitte geben Sie Ihre Bankverbindung ein."
"billpay_elv", "Lastschrift"
"billpay_elv_info_text", "Vielen Dank, dass Sie sich für die Zahlungsart Lastschrift (Billpay) entschieden haben. Der fällige Betrag wird von Ihrem Konto abegbucht, so bald die Bestellung versendet wurde."
"billpay_charged_fee_negative", "Il supplemento d’ordine accreditato non può essere negativo"
"billpay_charged_fee_exceeded", "Importo totale del supplemento d’ordine rimanente superato"
"billpay_sandbox_mode_info_text", "Siete in modalità sandbox:"
"billpay_test_mode_info_text", "Siete in modalità acquisto:"
"billpay_switch_live_info", "Informazioni sul Go Live"
"billpay_accept_terms", "Bitte bestätigen Sie die Billpay AGB und Datenschutzbestimmungen"
"billpay_button_back", "Indietro"
"billpay_button_next", "Avanti"
"billpay_button_data", "Inserimento dati di pagamento"
"billpay_rate_calculation_info1", "Ihre Zahlung in "
"billpay_rate_calculation_info2", " Raten"
"billpay_rate_calculation_info3", " Monate Laufzzeit"
"billpay_rate_calculation_total_value", "Gesamtsumme Ratenkauf"
"billpay_rate_calculation_interest_add", "Zinsaufschlag"
"billpay_rate_calculation_partial_price", "Gesamtsumme Ratenkauf"
"billpay_rate_calculation_divide_text", "Geteilt durch die Anzahl der Raten"
"billpay_rate_calculation_first_text", "Die erste Rate inkl. Gebühren beträgt"
"billpay_rate_calculation_single_text", "Jede folgende Rate beträgt"
"billpay_rate_calculation_please_enter", "Bitte geben Sie die gewünschte Laufzeit in Monaten ein:"
"billpay_rate_calculation_first_rate", "Die erste Rate inkl. Gebühren beträgt:"
"billpay_rate_calculation_follow_rate", "Jede folgende Rate beträgt:"
"billpay_rate_rates_text", "Raten"
"billpay_rate_details", "Finanzierungsdetails"
"billpay_rate_details_close", "Schließen"
"billpay_rate_rates_text", "Raten"
"billpay_rate_included_tax", "Darin enth. Mwst."
"billpay_button_calculate_rates", "Raten berechnen"
"billpay_invalid_ratecount", "Bitte geben Sie einen gültigen Wert für die Anzahl der Raten ein"
"billpay_rate_calculation_anual_rate", "Effektiver Jahreszins"
"billpay_rat", "Ratenkauf"
"billpay_rate_debit_info", "Die fälligen Raten werden im Abstand von jeweils einem Monat von Ihrem Konto abgebucht."
"billpay_activated_successully", "Il termine di pagamento non è ancora stato stabilito da Billpay."
"billpay_cancelled_successully", "L’ordine è stato cancellato con successo da Billpay"
"billpay_activated_days", "Tage"
"billpay_delayed_text", "Proroga della consegna (Billpay)"
"billpay_rate_info_overview", "Zahlungsbedingungen"
"billpay_rate_rate_text", "Raten"
"billpay_rate_for_text", "für"
"billpay_rat_info_text1_pdf", "Vielen Dank, dass Sie sich für die Zahlart Ratenkauf "
"billpay_rat_info_text1", "Vielen Dank, dass Sie sich für die Zahlart <strong>Ratenkauf</strong> "
"billpay_rat_info_text2", "entschieden haben. Die fälligen Beträge werden monatlich von "
"billpay_rat_info_text3", "dem bei der Bestellung angegebenen Konto abgebucht "
"billpay_rat_info_sample_text1", "Erste Rate zahlbar per Bankeinzug einen Monat nach Versanddatum, "
"billpay_rat_info_sample_text2", "darauffolgende Raten monatlich zahlbar per Bankeinzug an dem "
"billpay_rat_info_sample_text3", "entsprechenden Kalendertag des Folgemonats bzw. dem darauffolgenden "
"billpay_rat_info_sample_text4", "Tag (Beispiel: Versanddatum 19.9.2010, 1. Rate 19.10.2010, Folgeraten "
"billpay_rat_info_sample_text5", "jeweils am 19. des Folgemonats)."
"billpay_rat_due_text", "fällig am "
"billpay_rat_total_title", "Gesamtpreisberechnung"
"billpay_rate_terms_link", "AGB Ratenkauf"
"billpay_rate_step_text1", "Wählen Sie eine Anzahl Monatsraten und betätigen Sie den Button <i>Raten berechnen</i>"
"billpay_rate_step_text2", "Überprüfen Sie die Berechnung und fahren Sie mit der Eingabe Ihrer Daten fort"
"billpay_rate_step_text3", "Bitte geben Sie die Daten ein und fahren Sie anschließend im Bestellprozess fort."
"billpay_rat_one_rate", "Rate"
"billpay_rat_total_price_calculation", "Gesamtpreisberechnung"
"billpay_rat_sample_text", "* Erste Rate zahlbar einen Monat nach Versanddatum, darauffolgende Raten monatlich zahlbar an dem entsprechenden Kalendertag des Folgemonats bzw. dem darauffolgenden Tag (Beispiel: Versanddatum 19.9.2010, 1. Rate 19.10.2010, Folgeraten jeweils am 19. des Folgemonats)."
"billpay_cart_value", "Warenkorbwert"
"billpay_cart_specific_costs", "weitere Gebühren (z.B. Versandgebühr)"
"billpay_rate_transaction_fee", "Bearbeitungsgebühr"
"billpay_privacy_policy", "Datenschutzbestimmungen"
"billpay_rate_please_confirm1", "Hiermit bestätige ich die "
"billpay_rate_please_confirm2", "AGB"
"billpay_rate_please_confirm3", " und die "
"billpay_rate_please_confirm4", "Datenschutzbestimmungen"
"billpay_rate_please_confirm5", " für den Ratenkauf."
"billpay_order_cancelled", "L’ordine è stato cancellato"
"billpay_phone", "Telefonnummer"
